dam_height,friction_coefficient,boulder_mass,pred_margin_train_pct_deq,pred_std_pct_deq,u_value,min_scaled_distance_to_existing,pred_class
0.175,0.59,1.2,1.797503602417489,7.9069258727441385,0.22733280055317237,0.1930059521824514,ESTABLE
0.185,0.585,1.0,-2.0138318367321375,8.857655767470542,0.22735494464885883,0.20480812186533764,FALLO
0.1875,0.645,0.95,-2.0628702136447274,9.0682702531556,0.22748221612899738,0.2798950928040335,FALLO
0.1875,0.62,1.0,-2.046512936544306,8.993391994391986,0.22755740412741082,0.2568271940672497,FALLO
0.1975,0.575,1.125,-1.4864384165700755,6.526499801828988,0.22775430348642434,0.15467239908290786,FALLO
0.185,0.615,0.925,-2.0282550242737223,8.90427380158239,0.22778444031146602,0.27454054887352913,FALLO
0.2,0.775,1.175,1.9176325969259844,8.41797252596805,0.2278021923937359,0.21413224134166914,ESTABLE
0.1825,0.595,1.2,2.0792720095674513,9.127398816130793,0.22780553928382527,0.2358862035771959,ESTABLE
0.2025,0.79,1.175,1.8309649129829877,8.033312554084485,0.22792153307315519,0.18491002441194893,ESTABLE
0.2125,0.85,0.975,1.3827966536755127,6.06627662076434,0.22794816987772887,0.16742923155128744,ESTABLE
0.19,0.75,1.125,2.205566831430531,9.670494663706219,0.22807176965909404,0.29375805223447937,ESTABLE
0.2075,0.73,1.025,-0.7722568776475798,3.3859476786105804,0.22807702627119342,0.08527192916261593,FALLO
0.2125,0.695,1.175,-1.2426499622008955,5.4463509788670965,0.22816193209405553,0.1303960728440423,FALLO
0.2025,0.765,1.225,1.8614453499242458,8.157799103353637,0.22817984683623616,0.24056706544283735,ESTABLE
0.19,0.58,1.175,2.102545116412939,9.21279672498998,0.22822007031909167,0.2403062222453408,ESTABLE
0.175,0.675,0.85,1.4847956867125056,6.505498388493168,0.2282370385854776,0.16176470588235303,ESTABLE
0.1975,0.76,1.175,1.941011943360981,8.502688921960635,0.22828213065016786,0.24853485027115968,ESTABLE
0.175,0.685,0.875,1.6094790320406682,7.047682276122144,0.22836997596974898,0.20113352009691093,ESTABLE
0.1875,0.75,1.1,2.26204690697071,9.899791521200836,0.2284943983038642,0.34714916570920207,ESTABLE
0.2175,0.89,1.2,2.234921466660184,9.778559020789057,0.22855325226432124,0.3289288740020386,ESTABLE
0.1825,0.62,1.025,1.781463254776467,7.791801297790858,0.2286330447468317,0.17281914712339233,ESTABLE
0.1925,0.81,0.875,1.7819967361118914,7.791920384753463,0.22869801642205115,0.16514024919175255,ESTABLE
0.205,0.725,1.025,0.908011041843539,3.9688765850687058,0.22878288663833357,0.1259071752602172,ESTABLE
0.19,0.71,1.2,2.1057913220732347,9.203783363411233,0.22879627202486963,0.2518143505204334,ESTABLE
0.185,0.73,0.975,2.1095013535494314,9.219110756306286,0.2288183111485247,0.25599325689918984,ESTABLE
0.2,0.82,1.1,2.043564700031083,8.925185176980007,0.22896608412133024,0.29456216408783825,ESTABLE
0.1825,0.745,1.0,2.0840321432633564,9.098750152476734,0.22904597975974111,0.2429988537145274,ESTABLE
0.18,0.59,0.95,1.5259571546547561,6.66100392134421,0.22908816338702656,0.16275764775614757,ESTABLE
0.205,0.635,1.175,1.3335484018525632,5.820730045585373,0.22910328969194158,0.12590717526021605,ESTABLE
0.21,0.74,1.025,-0.601698789254433,2.6259922392520303,0.22913197543401256,0.0625,FALLO
0.2025,0.655,1.1,-1.0695750782961488,4.6666855446747295,0.22919373248031213,0.15340004691806233,FALLO
0.1925,0.795,0.975,1.9338940806034328,8.43618089351965,0.2292381001560489,0.20957946234796543,ESTABLE
0.1875,0.61,1.25,2.2045739540557543,9.61683595189261,0.22924108980164742,0.2517241583621131,ESTABLE
0.1975,0.755,0.95,1.1297101135170946,4.927585026070384,0.2292624292711147,0.135429919056974,ESTABLE
0.1975,0.845,1.025,2.101116024188297,9.163658827810847,0.2292878929332656,0.28969561791311593,ESTABLE
0.195,0.725,1.225,1.7977406363860924,7.835732061194546,0.22942854890214304,0.18850078932952669,ESTABLE
0.185,0.605,0.95,-2.032653509204499,8.859245075774755,0.2294386814924533,0.23630756013250742,FALLO
0.215,0.805,1.075,1.4493876637337308,6.316132531060318,0.22947391566056738,0.21300824626238885,ESTABLE
0.21,0.835,1.175,1.895278785763475,8.258077076279571,0.2295060663949514,0.2292714974657187,ESTABLE
0.1925,0.85,0.925,2.0268363600244035,8.824363011489687,0.22968642126181216,0.24191176470588233,ESTABLE
0.21,0.79,1.25,1.9310679443583174,8.406773446620356,0.22970381640704315,0.2651140643723522,ESTABLE
0.205,0.82,1.15,1.850492756231442,8.055771735415988,0.22971017762280918,0.20283458411254912,ESTABLE
0.19,0.775,1.0,2.082452852395198,9.064441052649089,0.22973869434413388,0.2130881845491762,ESTABLE
0.1925,0.795,1.0,1.9569847816409505,8.517953523692125,0.2297482342674795,0.20004324791919934,ESTABLE
0.1775,0.56,1.0,1.3434915856649998,5.845392706994668,0.22983769491776518,0.12783125771823933,ESTABLE
0.2025,0.885,1.05,2.256425520335908,9.816591933845467,0.2298583393851806,0.31721443851123776,ESTABLE
0.1775,0.695,1.2,1.9348581902035704,8.41429794937229,0.22994885632112438,0.21045859466698913,ESTABLE
0.185,0.71,0.85,-2.2292856724744343,9.694498443286271,0.22995368821973983,0.31109806640417276,FALLO
0.1825,0.595,1.1,1.9631813146395043,8.53725041992014,0.22995475335460977,0.2358862035771959,ESTABLE
0.21,0.86,0.925,1.3629081934468075,5.92555535911082,0.2300051405900785,0.19651070610136417,ESTABLE
0.195,0.76,1.15,2.0503116369601297,8.911088710818081,0.23008542541730248,0.25566251543647883,ESTABLE
0.195,0.9,0.9,1.8635367058833259,8.098370942854983,0.23011253979755691,0.19866008771222018,ESTABLE
0.185,0.67,1.225,2.1873308996531797,9.503048289315881,0.23017150213917456,0.28799603665333273,ESTABLE
0.18,0.67,1.225,1.9818263662264508,8.608832124417637,0.2302085041947877,0.23009067153630486,ESTABLE
0.1875,0.655,1.25,2.1976869012227693,9.545784556233816,0.23022590634390058,0.2568271940672497,ESTABLE
0.185,0.63,0.9,-2.04972927420913,8.90061300192477,0.2302907983714878,0.23767635957981653,FALLO
0.195,0.785,0.925,1.5864978589850538,6.88854558133949,0.23030955377322568,0.213008246262389,ESTABLE
0.195,0.875,0.95,2.0685689733855037,8.981395693584634,0.23031709591225802,0.2728486151366851,ESTABLE
0.1775,0.735,1.1,2.066393832569596,8.966840595488284,0.230448373712485,0.30194009351062356,ESTABLE
0.2025,0.75,0.95,-1.0361004106164322,4.492374685984971,0.230635350574956,0.1346291201783627,FALLO
0.1925,0.87,0.85,1.8143439996912427,7.865788402231295,0.23066270117008686,0.1528563112963091,ESTABLE
0.205,0.865,1.1,2.1819916736105505,9.45764450743495,0.2307119570729253,0.3302248369014278,ESTABLE
0.1975,0.58,1.15,1.3652331042252914,5.917471518436827,0.23071223916692443,0.12783125771823975,ESTABLE
0.205,0.565,1.175,-1.8069201367580767,7.829509056005381,0.2307833254719725,0.2001850895276771,FALLO
0.19,0.61,1.125,2.0360387198193006,8.820822182197762,0.23082187553085648,0.21159230114329364,ESTABLE
0.215,0.84,1.025,1.4615402567308604,6.331575519180388,0.2308335819896883,0.16657454922594545,ESTABLE
0.205,0.6,1.225,1.4071641321282322,6.095485828718841,0.23085348267043077,0.11792476415070687,ESTABLE
0.205,0.765,1.25,1.930097793318664,8.35965844401644,0.23088237470992992,0.2696595315871083,ESTABLE
0.2075,0.76,0.975,0.7757774913809454,3.3582620570035058,0.2310056446496976,0.08137882387807363,ESTABLE
0.185,0.595,1.2,2.196279816787521,9.501413061864577,0.23115296666791657,0.27044833339856694,ESTABLE
0.1825,0.56,0.925,-1.935305846250583,8.371759440348152,0.23117074254702538,0.24011715890373178,FALLO
0.215,0.89,1.175,2.2994113392188957,9.946804657145215,0.23117085521196992,0.3376025091024194,ESTABLE
0.18,0.59,0.85,1.393500883438192,6.0278486250062695,0.2311771529326537,0.10107553104376232,ESTABLE
0.2025,0.57,1.15,-1.553003099253932,6.717120860937006,0.2312007080719796,0.15532642266483426,FALLO
0.185,0.72,1.15,2.2680049486318667,9.808924594455346,0.2312185119573314,0.30880952349192203,ESTABLE
0.185,0.595,1.15,2.1388910752358274,9.250014855271075,0.2312310962416195,0.23982764861054368,ESTABLE
0.2125,0.805,1.25,1.9805093465021306,8.562945296058771,0.2312883333977924,0.25043215244009415,ESTABLE
0.19,0.575,1.225,2.1475677588184583,9.281870895126861,0.23137229369843273,0.22206491031782524,ESTABLE
0.195,0.785,1.1,2.0696021630216004,8.941166906174667,0.23146891057274924,0.2882653045601375,ESTABLE
0.1825,0.59,1.125,2.0246187824286155,8.740414047388622,0.23163877265440075,0.21916328975869726,ESTABLE
0.18,0.58,1.05,1.6712468952446922,7.213402552554651,0.2316863481648591,0.17054385832523197,ESTABLE
0.205,0.74,0.975,-0.913890197968495,3.9440968150612927,0.23171089372816553,0.117924764150708,FALLO
0.195,0.795,1.075,2.0208698767088578,8.720070642092832,0.2317492552128699,0.25034686145039303,ESTABLE
0.2025,0.62,1.125,-0.9230138803958812,3.9818179703704093,0.23180715122187914,0.08003905296791078,FALLO
0.1925,0.74,0.9,-1.8397848677988313,7.936285677700555,0.23181938535403823,0.22796015101290615,FALLO
0.185,0.67,0.875,-2.109692629292581,9.099374965008423,0.23185027954174392,0.25599325689919017,FALLO
0.22,0.755,1.15,1.1625162069389545,5.012388081908911,0.23192861126108005,0.1010755310437619,ESTABLE
0.22,0.865,1.25,1.9908849904975998,8.582586596024031,0.2319679467515848,0.21575088158933303,ESTABLE
0.185,0.625,1.075,2.0548477666555955,8.856068298097986,0.23202709119764606,0.27767357955341554,ESTABLE
0.215,0.86,0.95,-1.574335678792717,6.7847454831391705,0.2320404918216726,0.23584952830141526,FALLO
0.1825,0.615,1.225,2.1159910672987277,9.117733035469266,0.23207425124940512,0.25112312596506053,ESTABLE
0.205,0.76,0.95,-1.109291044187082,4.775369809898846,0.23229427004530717,0.16075217875904094,FALLO
0.205,0.84,1.125,2.0437037356053036,8.795102487814905,0.23236838211226102,0.26319113168818603,ESTABLE
0.195,0.89,0.925,1.9862366007264693,8.544936504109328,0.2324460339489989,0.23009067153630466,ESTABLE
0.1875,0.74,0.975,2.1622685506671715,9.301899328698571,0.2324545207660791,0.2593671180067246,ESTABLE
0.195,0.755,0.95,1.4884231957103546,6.403041257987395,0.23245566219855401,0.16075217875904066,ESTABLE
0.19,0.76,1.1,2.2432401471721795,9.648934852530868,0.23248578018780552,0.3215043575180813,ESTABLE
0.1825,0.665,1.225,2.118148245992449,9.107398820231264,0.23257444719418036,0.2511231259650605,ESTABLE
0.1775,0.56,1.025,1.4579329983010019,6.267256934110622,0.23262697119783274,0.14229223608414807,ESTABLE
0.1925,0.7,1.25,1.9051410663545827,8.185256972820904,0.23275274956917777,0.16705260966074023,ESTABLE
0.21,0.64,1.225,-1.9247110573247699,8.26589077793004,0.2328498051853677,0.233459066675828,FALLO
0.215,0.845,1.225,2.0798158746211284,8.931262011363001,0.23286920392379065,0.24783775143844078,ESTABLE
0.2125,0.86,1.175,2.1643026646154384,9.293672813986506,0.2328791542303964,0.30481377972693235,ESTABLE
0.195,0.85,0.975,2.117574486793245,9.090922109204207,0.23293285998447283,0.31687764249220646,ESTABLE
0.205,0.79,1.2,1.7551627825691964,7.530754269857989,0.23306600105039163,0.18278530336990392,ESTABLE
0.18,0.685,0.925,1.7489264519268106,7.503631413082351,0.2330773402432025,0.213008246262389,ESTABLE
0.2075,0.79,1.225,1.797295596827106,7.704236440327717,0.23328666127365383,0.21317062914019766,ESTABLE
0.1975,0.8,1.1,2.0539535243240366,8.80162596488173,0.2333606918220596,0.2943234574033382,ESTABLE
0.19,0.575,1.2,2.1676161710360864,9.287516612442063,0.23339028735970133,0.2470456929283807,ESTABLE
0.2125,0.695,1.25,1.852322732396023,7.93626274095815,0.23339987508681667,0.25043215244009415,ESTABLE
0.1825,0.69,1.2,2.1562543497223032,9.234391865506064,0.23350258264179724,0.24444078542226655,ESTABLE
0.1775,0.61,1.225,1.8744282933746428,8.027396917327508,0.23350387587392982,0.21317062914019766,ESTABLE
0.1925,0.865,0.9,1.969606102094894,8.43114593907233,0.2336107234209937,0.19580925150711986,ESTABLE
0.2125,0.755,1.075,1.161718198425366,4.972303188182051,0.23363784436682225,0.19405218370325025,ESTABLE
0.1825,0.65,0.975,1.8178936530990377,7.778704438616649,0.23370134029955442,0.16514024919175263,ESTABLE
0.195,0.825,1.0,2.033953067804675,8.700742424219511,0.23376776011006836,0.24219655148282576,ESTABLE
0.1875,0.61,1.125,2.1473580147525837,9.183964577819678,0.23381601666217924,0.2593671180067246,ESTABLE
0.185,0.595,0.975,-2.0612431232800454,8.81428849842339,0.23385246848324806,0.21005359548405406,FALLO
0.215,0.825,1.25,2.0211510567158797,8.641240962014962,0.23389592601342696,0.2130881845491762,ESTABLE
0.225,0.875,1.25,1.9708975669285387,8.417867064638198,0.23413265519571544,0.22058823529411775,ESTABLE
0.19,0.68,1.25,2.1134788354999703,9.02085882420255,0.23428798484567448,0.20053992863212708,ESTABLE
0.2025,0.705,1.0,-0.6583602021565209,2.809710249510055,0.23431604816585216,0.05211777984314539,FALLO
0.195,0.63,1.1,1.5014007423975406,6.404616550771299,0.23442476696227735,0.16275764775614754,ESTABLE
0.2075,0.57,1.225,-1.9718890256335029,8.409303619837633,0.23448897967978727,0.1849100244119493,FALLO
0.2,0.65,1.075,-1.0598832088674275,4.519779812872469,0.2344988589595922,0.20140214595297562,FALLO
0.18,0.735,1.1,2.179780892561805,9.292984845380595,0.23456197646175084,0.3141143423487761,ESTABLE
0.2,0.68,1.0,-0.30917230825233655,1.3180817640880151,0.23456231371656922,0.0,FALLO
0.1925,0.81,0.925,1.97790649458147,8.431516618302686,0.23458490140287475,0.24191176470588224,ESTABLE
0.1775,0.59,1.2,1.910484062544147,8.142169541777779,0.23464066336879214,0.1993772744769441,ESTABLE
0.1975,0.865,1.0,2.2032134287627514,9.388544310117634,0.23467039787927585,0.3147196258681277,ESTABLE
0.215,0.74,1.15,1.1558143620947199,4.924034797242129,0.2347291214801808,0.10423555968629006,ESTABLE
0.2,0.75,1.225,1.867965416671808,7.95551272134577,0.23480138642221723,0.22927149746571848,ESTABLE
0.1875,0.74,0.85,-2.273069077487617,9.680711628600436,0.23480392399788955,0.27629844453023433,FALLO
0.175,0.715,1.15,2.019941570018954,8.60094601474253,0.2348510927235702,0.22058823529411753,ESTABLE
0.2075,0.595,1.2,-1.8532074080145178,7.889146113301215,0.23490595577761555,0.1958092515071199,FALLO
0.185,0.69,0.975,2.0649671878722042,8.785952733125473,0.2350305368803626,0.21159230114329355,ESTABLE
0.1825,0.705,1.175,2.2108393180036563,9.403601636919985,0.23510559074762655,0.2509077378371866,ESTABLE
0.195,0.67,1.0,1.332765518351343,5.665098419313263,0.23525902282782737,0.10107553104376232,ESTABLE
0.185,0.74,1.1,2.3245323200124446,9.879177996829325,0.2352961269407492,0.3655706067398072,ESTABLE
0.195,0.775,0.85,-1.372263838910222,5.827740769403437,0.23547098150188647,0.10107553104376232,FALLO
0.215,0.865,1.2,2.211905717369736,9.392390961592763,0.23549974936247808,0.30360079529964107,ESTABLE
0.1925,0.76,1.125,2.1927758541406144,9.309820574792894,0.23553363209571407,0.2859537931192866,ESTABLE
0.1825,0.565,0.85,-1.862744276321288,7.908114499394064,0.23554847068334428,0.15002883229243344,FALLO
0.175,0.705,1.175,1.961099970603101,8.324863615311159,0.23557142329587163,0.20113352009691074,ESTABLE
0.1775,0.57,1.125,1.940274893483334,8.23567723067533,0.2355938484641165,0.22089317158435479,ESTABLE
0.2075,0.86,1.125,2.1751633255488922,9.230290553669452,0.23565491388393317,0.30481377972693235,ESTABLE
0.2175,0.88,0.95,-1.6355298899619326,6.939294132087773,0.2356911032779104,0.19525624189766594,FALLO
0.185,0.61,1.225,2.245484846177531,9.524719708008586,0.2357533780536601,0.28799603665333273,ESTABLE
0.195,0.745,1.175,2.009832607726479,8.523167140493483,0.23580818897444222,0.22462122096225529,ESTABLE
0.185,0.69,1.2,2.248883649336049,9.536842836578844,0.2358100775982334,0.2779411764705882,ESTABLE
0.2125,0.82,1.225,1.9761476657705845,8.379881273567607,0.23582048495169597,0.26229395439489384,ESTABLE
0.2075,0.835,1.15,1.9495891612134768,8.265739872561433,0.2358638417457349,0.22618392858506334,ESTABLE
0.205,0.81,0.925,1.3437974603521998,5.697272869244401,0.2358667894610048,0.21452576046506394,ESTABLE
0.1875,0.615,1.25,2.263344724211203,9.593850859348912,0.23591618812850396,0.25386288972988336,ESTABLE
0.1875,0.68,1.225,2.2398870075800614,9.492779659470237,0.23595691545892541,0.25811337233041326,ESTABLE
0.18,0.59,0.9,1.5610939718522139,6.615487606602135,0.23597564755378497,0.16075217875904066,ESTABLE
0.21,0.885,1.125,2.326752281682963,9.85854404243651,0.23601378374607102,0.3729217208230056,ESTABLE
0.2025,0.805,0.85,-0.7206327978785907,3.052545666798352,0.23607600885925054,0.052117779843145515,FALLO
0.1825,0.59,1.175,2.124651423944668,8.99694505711842,0.23615253960714128,0.21916328975869726,ESTABLE
0.2,0.74,1.25,1.8033651252789378,7.634286624078177,0.2362192060736852,0.19117647058823528,ESTABLE
0.19,0.735,1.15,2.2485584541486636,9.517854436459933,0.2362463587943624,0.2572310635774851,ESTABLE
0.2,0.895,1.0,2.2958219966974545,9.71526972563437,0.23631068014916176,0.34361451403579485,ESTABLE
0.1925,0.78,1.075,2.1421784210254344,9.063311868374676,0.23635713436057176,0.2558157874878478,ESTABLE
0.1875,0.725,1.15,2.310680310911099,9.773880299461801,0.23641381315444393,0.28287329502457836,ESTABLE
0.1875,0.65,1.25,2.2553704208493635,9.538866987471016,0.23644007446707047,0.2605888992157258,ESTABLE
0.2,0.855,1.05,2.214575219367327,9.364475603914629,0.23648683738802545,0.285994440626394,ESTABLE
0.18,0.745,1.0,2.0061294203966176,8.479968276583001,0.2365727506241037,0.21575088158933284,ESTABLE
0.1925,0.71,1.225,1.9762096945206444,8.351338857883546,0.23663387729200974,0.19236199160215808,ESTABLE
0.175,0.58,1.175,1.8921986988389907,7.994106863653927,0.2366991999371237,0.1872114273010887,ESTABLE
0.185,0.73,1.125,2.334963969117749,9.864444674197015,0.2367050600653891,0.33760250910241923,ESTABLE
0.1875,0.59,1.175,2.244330752016179,9.4781353849236,0.23679032434859365,0.2723815653234038,ESTABLE
0.2025,0.84,1.1,2.1463034118025393,9.06221782835172,0.2368408542429268,0.3057586005320338,ESTABLE
0.1775,0.73,0.95,1.8008404039751484,7.601234224690207,0.23691421034303228,0.1993772744769436,ESTABLE
0.1875,0.7,0.975,2.1386397602202196,9.026183690280204,0.23693731853950248,0.2576941016011038,ESTABLE
0.2025,0.82,1.125,2.0432405122368476,8.62210345625274,0.23697703496643327,0.23989188921701898,ESTABLE
0.1925,0.845,0.925,2.0810209141660554,8.780588464175462,0.23700244267867937,0.24413647163422125,ESTABLE
0.19,0.695,1.225,2.1467913417624205,9.056145536534318,0.23705353818593064,0.21763836429374478,ESTABLE
0.2025,0.795,0.925,1.2779258754843181,5.387424259367071,0.23720535342323587,0.1946086148549919,ESTABLE
0.1875,0.56,1.075,-2.3058316958081826,9.720241237649425,0.2372195956286315,0.33391178543116284,FALLO
0.2125,0.74,1.075,-1.1772418160727758,4.96227667859295,0.23723824613631672,0.19405218370325025,FALLO
0.1775,0.58,1.175,1.949736895208039,8.218353599933666,0.2372417871170132,0.1937733689445245,ESTABLE
0.185,0.725,0.975,2.1696388092245416,9.144522019265303,0.23726104050637076,0.24783775143844053,ESTABLE
0.1875,0.625,1.1,2.1588112951647638,9.096674548361916,0.2373187348505586,0.2798950928040335,ESTABLE
0.19,0.72,0.9,-2.108221819331875,8.878931133434463,0.23744094729971799,0.26099109080765354,FALLO
0.18,0.65,0.9,1.6477463860866033,6.937100917803218,0.23752665639584783,0.1827853033699036,ESTABLE
0.19,0.775,1.025,2.181065449165554,9.18030838018947,0.2375808479235751,0.22206491031782524,ESTABLE
0.215,0.775,1.1,1.3715616693577037,5.771250725572273,0.23765414718166886,0.16604627903692054,ESTABLE
0.175,0.745,1.0,1.7969490621390927,7.559107951760611,0.23771972481492648,0.19117647058823506,ESTABLE
0.1975,0.635,1.1,1.142006702181023,4.802195639139715,0.23780928308563642,0.1416734512250157,ESTABLE
0.175,0.615,1.225,1.8013345725369394,7.574316260388273,0.23782140996108364,0.20140214595297562,ESTABLE
0.18,0.58,1.075,1.8435418607912446,7.751525256954532,0.23782956252861503,0.22049140031406395,ESTABLE
