nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
20977;0.569027;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000007;0.000053;0.000068;6.479540;0.511525;0.043643;-0.002915;-0.000179;-0.000143
21013;0.570002;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000059;-0.000029;0.000034;6.479540;0.511525;0.043643;0.002169;0.004938;-0.000061
21050;0.571005;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000006;0.000011;-0.000114;6.479540;0.511525;0.043643;-0.000593;0.000043;-0.000030
21087;0.572008;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000048;-0.000002;0.000145;6.479540;0.511525;0.043643;0.000406;0.003916;-0.000068
21124;0.573010;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000022;0.000069;-0.000013;6.479540;0.511525;0.043643;-0.003578;0.002174;-0.000284
21161;0.574013;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000080;-0.000039;-0.000043;6.479540;0.511525;0.043643;0.002211;-0.004632;0.000137
21198;0.575009;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000036;-0.000051;-0.000320;6.479540;0.511525;0.043643;0.003195;0.002651;-0.000008
21235;0.576006;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000013;0.000012;0.000110;6.479540;0.511525;0.043643;-0.000645;-0.000406;-0.000032
21272;0.577008;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000042;-0.000005;-0.000091;6.479540;0.511526;0.043643;0.000279;-0.002593;0.000014
21309;0.578011;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000020;0.000010;0.000069;6.479540;0.511526;0.043643;-0.000552;-0.000900;-0.000028
21346;0.579014;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000094;0.000126;0.000290;6.479540;0.511526;0.043643;-0.006957;-0.004377;-0.000348
21383;0.580016;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000071;0.000074;0.000290;6.479540;0.511526;0.043643;-0.004070;-0.003112;-0.000204
21420;0.581019;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000066;0.000089;0.000003;6.479540;0.511526;0.043643;-0.004909;-0.003642;-0.000246
21457;0.582021;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000022;-0.000061;-0.000137;6.479540;0.511526;0.043643;0.003373;0.001568;0.000169
