nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
8892;0.573033;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000045;-0.000027;0.000050;6.479538;0.511525;0.043643;0.001496;-0.002332;0.000074
8908;0.574059;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000001;0.000047;-0.000416;6.479538;0.511525;0.043643;-0.002603;-0.001179;-0.000127
8923;0.575024;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000025;0.000028;-0.000024;6.479538;0.511525;0.043643;-0.001602;0.001305;-0.000072
8939;0.576053;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000008;0.000004;0.000181;6.479538;0.511525;0.043643;-0.000252;0.000081;-0.000012
8954;0.577017;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000042;0.000056;-0.000015;6.479538;0.511525;0.043643;-0.003071;0.002263;-0.000153
8970;0.578048;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000002;-0.000028;-0.000284;6.479538;0.511525;0.043643;0.001554;-0.000649;0.000078
8985;0.579018;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000017;0.000041;-0.000034;6.479538;0.511525;0.043643;-0.002301;0.000863;-0.000112
9001;0.580051;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000014;-0.000008;-0.000022;6.479538;0.511525;0.043643;0.000418;0.000730;0.000021
9016;0.581019;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000020;-0.000024;0.000192;6.479538;0.511525;0.043643;0.001304;-0.000568;0.000066
9032;0.582050;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000014;-0.000008;-0.000023;6.479538;0.511525;0.043643;0.000419;0.000731;0.000021
9047;0.583016;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000031;0.000029;-0.000139;6.479538;0.511525;0.043643;-0.001626;0.001309;-0.000081
9063;0.584045;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000016;-0.000064;-0.000003;6.479538;0.511525;0.043643;0.003604;0.000869;0.000166
9078;0.585011;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000024;-0.000007;0.000063;6.479538;0.511525;0.043643;0.000377;-0.001154;0.000019
9094;0.586043;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000013;0.000083;0.000047;6.479538;0.511525;0.043643;-0.004619;-0.000594;-0.000225
9109;0.587010;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000014;-0.000008;-0.000023;6.479538;0.511525;0.043643;0.000420;0.000733;0.000021
9125;0.588043;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000031;0.000024;-0.000152;6.479538;0.511525;0.043643;-0.001307;0.001266;-0.000065
9140;0.589012;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000020;-0.000008;-0.000138;6.479538;0.511525;0.043643;0.000419;0.000731;0.000021
